ngram,tf_query_peak,tf_peak,tf_corpus,field,P_w,P_w_Given_query_peak,P_w_Given_time,PMI_corpus,PMI_peak,PMI_peak_times_tf_query_peak,PMI_corpus_times_tf_query_peak,LOG_Likelyhood_corpus,LOG_Likelyhood_peak
afhandeling,1,1851,77385,title,2.1628354476940306E-6,1.6028209648982208E-4,7.606795119258335E-6,6.211545568518995,4.397180727077748,0.0,0.0,9.576171875,6.045413970947266
newsletter,1,125,2072,title,5.7910383764580107E-8,1.6028209648982208E-4,5.136949702362463E-7,11.434503607593632,8.285485622286233,0.0,0.0,19.9833984375,13.683622360229492
werkloosheidsfonds,1,27,3610,title,1.0089598715740066E-7,1.6028209648982208E-4,1.109581135710292E-7,10.633528773505654,10.496382404784852,0.0,0.0,18.3828125,18.056894302368164
uitgeput,1,1017,315570,title,8.819874423063969E-6,1.6028209648982208E-4,4.1794222778421E-6,4.183711360322269,5.2611659430908215,0.0,0.0,5.640625,7.7110595703125
brouwer,1,5279,1186847,title,3.3171218745096816E-5,1.6028209648982208E-4,2.1694365983017153E-5,2.272609361126383,2.885220956277692,0.0,0.0,2.2568359375,3.275562286376953
handelsoorlog,1,47,9094,title,2.5416845075052677E-7,1.6028209648982208E-4,1.9314930880882862E-7,9.30061260653565,9.696681055270682,0.0,0.0,15.7197265625,16.48127555847168
banden,1,26605,2017185,title,5.6378357854321684E-5,1.6028209648982208E-4,1.0933483746508267E-4,1.5073999235404418,0.5518601238780008,0.0,0.0,1.14453125,0.18659400939941406
driehuis,1,447,29554,title,8.26005541398842E-7,1.6028209648982208E-4,1.8369732135648167E-6,7.600246109875426,6.447138885765002,0.0,0.0,12.330078125,10.039033889770508
echte,1,20793,2264957,title,6.330334415071045E-5,1.6028209648982208E-4,8.545007612897815E-5,1.3402596648569638,0.9074596031188449,0.0,0.0,0.93505859375,0.4678325653076172
maaregelen,1,1,764,title,2.1353056561843244E-8,1.6028209648982208E-4,4.1095597618899706E-9,12.873883067244437,15.251269906948318,0.0,0.0,22.86083984375,26.502920150756836
stimulering,1,697,25580,title,7.14936108444961E-7,1.6028209648982208E-4,2.8643631540373093E-6,7.808583251511189,5.806255061079897,0.0,0.0,12.74462890625,8.77691650390625
pourier,1,1125,18523,title,5.17699825517045E-7,1.6028209648982208E-4,4.623254732126216E-6,8.274281738157766,5.115560620843921,0.0,0.0,13.6728515625,7.427968978881836
gemeenschap,1,12191,1317034,title,3.680981871187259E-5,1.6028209648982208E-4,5.009964305720063E-5,2.1224507358678597,1.6777410555942502,0.0,0.0,2.021484375,1.3720378875732422
offers,1,1467,463723,title,1.2960606607366014E-5,1.6028209648982208E-4,6.0287241706925864E-6,3.6284081367381464,4.73261675127493,0.0,0.0,4.60498046875,6.687677383422852
brengen,1,50951,12047671,title,3.367206810228777E-4,1.6028209648982208E-4,2.0938617942805587E-4,-1.0709390472120894,-0.3855529346130844,-0.0,-0.0,1.03466796875,0.112884521484375
doef,1,789,15121,title,4.226172359576331E-7,1.6028209648982208E-4,3.2424426521311866E-6,8.567045962988233,5.627388416934862,0.0,0.0,14.25634765625,8.426227569580078
verwerkt,1,4337,502286,title,1.4038404932227743E-5,1.6028209648982208E-4,1.78231606873168E-5,3.5131623568868893,3.168788179085217,0.0,0.0,4.39404296875,3.772958755493164
piet,1,21647,1525223,title,4.262849867594795E-5,1.6028209648982208E-4,8.895964016563219E-5,1.910723134117303,0.849390427851846,0.0,0.0,1.7041015625,0.4148731231689453
heil,1,2849,710763,title,1.9865134216054175E-5,1.6028209648982208E-4,1.1708135761624526E-5,3.012302839513188,3.775030000624467,0.0,0.0,3.49755859375,4.875205993652344
prinsjesdag,1,631,23899,title,6.679537942035232E-7,1.6028209648982208E-4,2.5931322097525715E-6,7.906649262596831,5.94977371196577,0.0,0.0,12.9404296875,9.058855056762695
volgde,1,5965,1545639,title,4.319910600941208E-5,1.6028209648982208E-4,2.4513523979673673E-5,1.8915399237214867,2.7089634843657304,0.0,0.0,1.67578125,2.973825454711914
schoorvoetend,1,213,33988,title,9.499315267328903E-7,1.6028209648982208E-4,8.753362292825637E-7,7.398574045730365,7.516560286722482,0.0,0.0,11.92919921875,12.157033920288086
reagerend,1,137,4722,title,1.319753050851097E-7,1.6028209648982208E-4,5.630096873789259E-7,10.246129569051545,8.153237823987793,0.0,0.0,17.60888671875,13.421022415161133
oliedollars,1,231,1961,title,5.4808041777191885E-8,1.6028209648982208E-4,9.493083049965832E-7,11.51393807508804,7.399520865532262,0.0,0.0,20.142578125,11.924808502197266
rollen,1,5197,682417,title,1.9072891099166728E-5,1.6028209648982208E-4,2.1357382082542175E-5,3.071017834107737,2.9078065632804186,0.0,0.0,3.60009765625,3.3146629333496094
autowerkers,1,1,36,title,1.006164968882666E-9,1.6028209648982208E-4,4.1095597618899706E-9,17.281386893837876,15.251269906948318,0.0,0.0,31.6376953125,26.502920150756836
duivel,1,1693,243790,title,6.813693271219587E-6,1.6028209648982208E-4,6.95748467687972E-6,4.556032471449209,4.525903649052678,0.0,0.0,6.34912109375,6.291101455688477
biecht,1,195,68967,title,1.9275605391369674E-6,1.6028209648982208E-4,8.013641535685442E-7,6.377693303473643,7.643939593198711,0.0,0.0,9.90478515625,12.409832000732422
nota,1,12651,1564683,title,4.373136727795101E-5,1.6028209648982208E-4,5.1990040547670014E-5,1.8738729248058519,1.624306099948031,0.0,0.0,1.650390625,1.2992000579833984
toverwoord,1,83,5143,title,1.437418454156542E-7,1.6028209648982208E-4,3.410934602368675E-7,10.122917456927729,8.876230475601398,0.0,0.0,17.3623046875,14.856204986572266
marionet,1,125,10187,title,2.8471673716688105E-7,1.6028209648982208E-4,5.136949702362463E-7,9.136870265243248,8.285485622286233,0.0,0.0,15.39306640625,13.683622360229492
veroordeelt,1,413,85025,title,2.376366013312463E-6,1.6028209648982208E-4,1.6972481816605578E-6,6.07571241479762,6.5612719355288736,0.0,0.0,9.30859375,10.264520645141602
vijfde,1,9873,1097611,title,3.0677159379451996E-5,1.6028209648982208E-4,4.057368352913968E-5,2.3853764809088815,1.981997095102816,0.0,0.0,2.4375,1.8090591430664062
divisie,1,7039,755098,title,2.110425432426009E-5,1.6028209648982208E-4,2.8927191163943503E-5,2.925007524830985,2.470115136252458,0.0,0.0,3.3447265625,2.575603485107422
aangekondigd,1,6301,790308,title,2.2088339561881166E-5,1.6028209648982208E-4,2.5894336059668703E-5,2.859256408724571,2.629904812633457,0.0,0.0,3.2314453125,2.8405704498291016
costa,1,10277,534962,title,1.4951667335650244E-5,1.6028209648982208E-4,4.2233945672943227E-5,3.422235004766245,1.9241383442654758,0.0,0.0,4.22900390625,1.7232303619384766
gomes,1,1929,25527,title,7.134548100185503E-7,1.6028209648982208E-4,7.927340780685753E-6,7.811575517329091,4.337632478899218,0.0,0.0,12.7509765625,5.93211555480957
vergaderde,1,487,275213,title,7.691935543919587E-6,1.6028209648982208E-4,2.0013556040404157E-6,4.381122801847814,6.32349194486598,0.0,0.0,6.015625,9.794963836669922
militaire,1,24169,4611639,title,1.2889082252591914E-4,1.6028209648982208E-4,9.932394988511869E-5,0.3144637429953594,0.690399745022992,0.0,0.0,0.06396484375,0.2834644317626953
verlaagt,1,225,34779,title,9.720392070213956E-7,1.6028209648982208E-4,9.246509464252433E-7,7.365383064276047,7.437488715731282,0.0,0.0,11.86279296875,12.000131607055664
uitzicht,1,22885,1188790,title,3.322552370438957E-5,1.6028209648982208E-4,9.404727515085198E-5,2.2702494407433527,0.7691552354602962,0.0,0.0,2.2529296875,0.34598541259765625
speciale,1,35979,3140245,title,8.776679201969298E-5,1.6028209648982208E-4,1.4785785067303924E-4,0.8688662042606765,0.11640243850513698,0.0,0.0,0.431640625,0.009145736694335938
olieinvoer,1,15,421,title,1.176654033054451E-8,1.6028209648982208E-4,6.164339642834956E-8,13.73363547221379,11.344379311339798,0.0,0.0,24.57861328125,19.710674285888672
vos,1,10067,1766653,title,4.93762322436519E-5,1.6028209648982208E-4,4.1370938122946335E-5,1.6987246275155705,1.9539237080016036,0.0,0.0,1.40087890625,1.7672615051269531
mcwilliam,1,485,4799,title,1.3412738015744206E-7,1.6028209648982208E-4,1.9931364845166357E-6,10.222793797563993,6.329428969873829,0.0,0.0,17.56201171875,9.806678771972656
t.v,1,11009,344725,title,9.634728302724362E-6,1.6028209648982208E-4,4.524214341864669E-5,4.056225491827318,1.824874099419599,0.0,0.0,5.39990234375,1.5788612365722656
rechtspraak,1,509,181729,title,5.079148711946611E-6,1.6028209648982208E-4,2.0917659188019948E-6,4.979882760116817,6.259748060872626,0.0,0.0,7.16552734375,9.669229507446289
vakbond,1,4155,205722,title,5.749729714679995E-6,1.6028209648982208E-4,1.7075220810652828E-5,4.800975336296366,3.230637145290613,0.0,0.0,6.81982421875,3.883180618286133
beraadt,1,231,15200,title,4.2482520908379227E-7,1.6028209648982208E-4,9.493083049965832E-7,8.559528192061874,7.399520865532262,0.0,0.0,14.2412109375,11.924808502197266
cfw,1,267,14283,title,3.991959514041977E-7,1.6028209648982208E-4,1.097252456424622E-6,8.649300481002692,7.190573975260767,0.0,0.0,14.419921875,11.510417938232422
infiltratie,1,289,20578,title,5.751350758240972E-7,1.6028209648982208E-4,1.1876627711862014E-6,8.12249674391161,7.076344224447643,0.0,0.0,13.3701171875,11.28399658203125
toestaan,1,1845,312998,title,8.747989525842685E-6,1.6028209648982208E-4,7.582137760686996E-6,4.195517982213596,4.401864806000562,0.0,0.0,5.6630859375,6.0543365478515625
t.i,1,495,89135,title,2.4912365139265674E-6,1.6028209648982208E-4,2.0342320821355355E-6,6.007607480038407,6.299985191981351,0.0,0.0,9.17431640625,9.748586654663086
deden,1,9017,1727925,title,4.829382232934946E-5,1.6028209648982208E-4,3.7055900372961867E-5,1.7307027267858057,2.112838100671473,0.0,0.0,1.4453125,2.0074081420898438
storend,1,351,40787,title,1.139956960717147E-6,1.6028209648982208E-4,1.4424554764233797E-6,7.135490119026636,6.795942686643761,0.0,0.0,11.40625,10.728658676147461
planmatige,1,125,11073,title,3.0947957501216E-7,1.6028209648982208E-4,5.136949702362463E-7,9.016553372313423,8.285485622286233,0.0,0.0,15.15283203125,13.683622360229492
voorbereiding,1,7919,1137603,title,3.179489686377299E-5,1.6028209648982208E-4,3.2543603754406675E-5,2.333746151315534,2.300167361946979,0.0,0.0,2.3544921875,2.3008251190185547
zelfstandigheid,1,4501,362234,title,1.0124087814951211E-5,1.6028209648982208E-4,1.8497128488266758E-5,3.9847494539885435,3.1152400575627706,0.0,0.0,5.26611328125,3.678007125854492
premier,1,27487,1861617,title,5.2030383635456724E-5,1.6028209648982208E-4,1.1295946917506962E-4,1.6231870355708296,0.5048080713047565,0.0,0.0,1.29736328125,0.15773582458496094
aktie,1,5743,200392,title,5.600761401231533E-6,1.6028209648982208E-4,2.36012017125341E-5,4.838846506076239,2.7636810605622912,0.0,0.0,6.89306640625,3.0668277740478516
vertwijfeling,1,117,46975,title,1.312905539257312E-6,1.6028209648982208E-4,4.808184921411266E-7,6.931706354085408,8.380905187364919,0.0,0.0,11.00146484375,13.873085021972656
antilliaanse,1,6263,214604,title,5.997972971724879E-6,1.6028209648982208E-4,2.5738172788716884E-5,4.739994454132061,2.6386317433435504,0.0,0.0,6.7021484375,2.8552112579345703
architectenbureaus,1,111,2741,title,7.660828276964964E-8,1.6028209648982208E-4,4.5616113356978674E-7,11.030825282454414,8.456854040598214,0.0,0.0,19.17724609375,14.02387809753418
verontrusting,1,937,43731,title,1.2222388959502184E-6,1.6028209648982208E-4,3.850657496890903E-6,7.034943176720587,5.379364669289133,0.0,0.0,11.20654296875,7.941415786743164
bureaus,1,4521,153566,title,4.2920202669843185E-6,1.6028209648982208E-4,1.8579319683504555E-5,5.222812586692397,3.10884370462934,0.0,0.0,7.6376953125,3.6666946411132812
know,1,619,39345,title,1.0996544639080137E-6,1.6028209648982208E-4,2.5438174926098917E-6,7.187419207406686,5.977474307734054,0.0,0.0,11.50927734375,9.113321304321289
how,1,899,69689,title,1.9477397365684473E-6,1.6028209648982208E-4,3.6944942259390835E-6,6.362668562619094,5.439092601433872,0.0,0.0,9.875,8.057992935180664
aanwezig,1,34861,4213602,title,1.177660757003872E-4,1.6028209648982208E-4,1.4326336285924626E-4,0.44468927657141144,0.16194357312894603,0.0,0.0,0.12353515625,0.017522811889648438
wew,1,73,10997,title,3.07355448966741E-7,1.6028209648982208E-4,2.9999786261796783E-7,9.026489507928387,9.061445348068306,0.0,0.0,15.1728515625,15.223531723022461
jaarwisseling,1,859,54038,title,1.5103095163467083E-6,1.6028209648982208E-4,3.5301118354634847E-6,6.729625235654053,5.504755585809859,0.0,0.0,10.60107421875,8.186288833618164
orderbestand,1,37,1031,title,2.8815446747723016E-8,1.6028209648982208E-4,1.520537111899289E-7,12.441483277912079,10.041816541319369,0.0,0.0,21.9970703125,17.162641525268555
ondergraven,1,309,24384,title,6.815090722565258E-7,1.6028209648982208E-4,1.2698539664240008E-6,7.877664707786865,6.979806879043947,0.0,0.0,12.8818359375,11.092723846435547
heter,1,249,99621,title,2.7843100101405573E-6,1.6028209648982208E-4,1.0232803807106026E-6,5.847149622810983,7.29126797488024,0.0,0.0,8.85888671875,11.7100830078125
ramp,1,4223,850453,title,2.3769333785588052E-5,1.6028209648982208E-4,1.7354670874461344E-5,2.753439912809558,3.2072173751470174,0.0,0.0,3.04931640625,3.8413753509521484
neckarsulm,1,57,552,title,1.5427862856200878E-8,1.6028209648982208E-4,2.342449064277283E-7,13.342787438502016,9.418379892783578,0.0,0.0,23.7978515625,15.930728912353516
fabriek,1,16049,3152518,title,8.810981042700123E-5,1.6028209648982208E-4,6.595432461857213E-5,0.8632387179920169,1.2810741203931322,0.0,0.0,0.42724609375,0.8641147613525391
audi,1,28149,728524,title,2.0361536883063205E-5,1.6028209648982208E-4,1.1567999773744078E-4,2.9766949206048565,0.47047385627157645,0.0,0.0,3.43408203125,0.13804054260253906
math,1,2243,91619,title,2.5606618967794712E-6,1.6028209648982208E-4,9.217742545919204E-6,5.96795269946851,4.120056001862048,0.0,0.0,9.0966796875,5.520298004150391
weijers,1,417,39167,title,1.0946795371174272E-6,1.6028209648982208E-4,1.7136864207081177E-6,7.193960886570837,6.547366333503655,0.0,0.0,11.5224609375,10.237035751342773
hoensbroek,1,22005,1219836,title,3.4093229193943216E-5,1.6028209648982208E-4,9.04308625603888E-5,2.2330561272587417,0.8257261556664126,0.0,0.0,2.1943359375,0.3940258026123047
moreel,1,1287,268163,title,7.494894904180065E-6,1.6028209648982208E-4,5.289003413552392E-6,4.4185612268481815,4.9214735687276185,0.0,0.0,6.0869140625,7.051939010620117
bres,1,1047,156287,title,4.3680695692157E-6,1.6028209648982208E-4,4.302709070698799E-6,5.197473641325596,5.219224180017511,0.0,0.0,7.58837890625,7.629428863525391
constructiebedrijf,1,249,13889,title,3.881840348003152E-7,1.6028209648982208E-4,1.0232803807106026E-6,8.689656785884162,7.29126797488024,0.0,0.0,14.5009765625,11.7100830078125
feyen,1,235,14366,title,4.015157206380105E-7,1.6028209648982208E-4,9.657465440441431E-7,8.640941095096457,7.37475296038332,0.0,0.0,14.4033203125,11.875675201416016
heerlense,1,1885,125300,title,3.5020130722499455E-6,1.6028209648982208E-4,7.746520151162595E-6,5.516285006183599,4.370921098792293,0.0,0.0,8.21044921875,5.995424270629883
jubilerende,1,725,46129,title,1.2892606624885694E-6,1.6028209648982208E-4,2.9794308273702287E-6,6.957925498217227,5.749432722046025,0.0,0.0,11.0546875,8.66541862487793
bierbrouwerij,1,369,94647,title,2.645291550273269E-6,1.6028209648982208E-4,1.5164275521373991E-6,5.921042737786069,6.723792900887927,0.0,0.0,9.0048828125,10.585891723632812
onlesbare,1,5,424,title,1.1850387411284732E-8,1.6028209648982208E-4,2.0547798809449852E-8,13.72339144071699,12.92934181206096,0.0,0.0,24.55810546875,22.70294761657715
dorst,1,959,239253,title,6.686888536113458E-6,1.6028209648982208E-4,3.941067811652482E-6,4.5831344060255415,5.345882901930191,0.0,0.0,6.40234375,7.8761138916015625
romijn,1,507,62729,title,1.753214509251132E-6,1.6028209648982208E-4,2.083546799278215E-6,6.514466951751627,6.265427969944982,0.0,0.0,10.17529296875,9.680431365966797
merkt,1,3967,815333,title,2.2787763960389186E-5,1.6028209648982208E-4,1.6302623575417513E-5,2.814282012630075,3.2974372248030406,0.0,0.0,3.15380859375,4.002861022949219
kruidenier,1,529,150630,title,4.209961923966555E-6,1.6028209648982208E-4,2.1739571140397944E-6,5.250662290003804,6.204145994834297,0.0,0.0,7.6923828125,9.559612274169922
brouwers,1,2391,219543,title,6.136013215650198E-6,1.6028209648982208E-4,9.82595739067892E-6,4.707167885132199,4.02787149223669,0.0,0.0,6.64013671875,5.346912384033203
stopzetten,1,461,72593,title,2.0289037107249826E-6,1.6028209648982208E-4,1.8945070502312764E-6,6.303769077043837,6.402646966518981,0.0,0.0,9.75830078125,9.951181411743164
angst,1,7095,850086,title,2.375907649271083E-5,1.6028209648982208E-4,2.915732651060934E-5,2.754062620184367,2.4586829380004076,0.0,0.0,3.0498046875,2.556886672973633
immigratie,1,523,132986,title,3.716829293106395E-6,1.6028209648982208E-4,2.1492997554684545E-6,5.430397045746124,6.220602770701378,0.0,0.0,8.04248046875,9.59205436706543
verlamd,1,483,80483,title,2.2494215330717667E-6,1.6028209648982208E-4,1.9849173649928557E-6,6.154915433195933,6.335390528112546,0.0,0.0,9.46533203125,9.818439483642578
illegale,1,3355,177336,title,4.956368636716013E-6,1.6028209648982208E-4,1.3787573001140851E-5,5.015185981338915,3.539172855860775,0.0,0.0,7.234375,4.4409942626953125
vreemdelingen,1,815,719277,title,2.0103092231194924E-5,1.6028209648982208E-4,3.349291205940326E-6,2.995123948417225,5.580613657829881,0.0,0.0,3.466796875,8.334657669067383
papiergebruik,1,11,216,title,6.036989813295996E-9,1.6028209648982208E-4,4.520515738078968E-8,14.696424393116716,11.791838288311025,0.0,0.0,26.50048828125,20.57205581665039
hoog,1,49281,6494517,title,1.815154304225818E-4,1.6028209648982208E-4,2.0252321462569964E-4,-0.17947890986101278,-0.3374740038044646,-0.0,-0.0,0.02294921875,0.08549118041992188
nutteloze,1,203,13090,title,3.658527622965027E-7,1.6028209648982208E-4,8.34240631663664E-7,8.775134418447584,7.585933989763143,0.0,0.0,14.671875,12.294706344604492
verspilling,1,463,45444,title,1.2701155790528853E-6,1.6028209648982208E-4,1.9027261697550564E-6,6.979509688674609,6.396401523688086,0.0,0.0,11.09619140625,9.938852310180664
kring,1,5761,1260446,title,3.522823917689669E-5,1.6028209648982208E-4,2.3675173788248118E-5,2.1858090143450397,2.759166364469092,0.0,0.0,2.11962890625,3.059131622314453
heerenveen,1,33471,2904181,title,8.116903293040638E-5,1.6028209648982208E-4,1.375510747902192E-4,0.9816119553823448,0.22064587289402127,0.0,0.0,0.5390625,0.03209686279296875
bijen,1,709,128881,title,3.6020985376268576E-6,1.6028209648982208E-4,2.913677871179989E-6,5.475631827634084,5.781628089708805,0.0,0.0,8.1298828125,8.728582382202148
freezer,1,229,8542,title,2.387405878943259E-7,1.6028209648982208E-4,9.410891854728032E-7,9.390953712638046,7.412066118851376,0.0,0.0,15.90087890625,11.949699401855469
terughoudend,1,409,64606,title,1.8056748327675977E-6,1.6028209648982208E-4,1.6808099426129979E-6,6.471931360590469,6.575312874006572,0.0,0.0,10.09130859375,10.292268753051758
hoorde,1,6003,1346799,title,3.764172149795016E-5,1.6028209648982208E-4,2.4669687250625492E-5,2.090208770880354,2.6998019543214227,0.0,0.0,1.97314453125,2.95831298828125
minimumlonen,1,147,6980,title,1.9508420785558357E-7,1.6028209648982208E-4,6.041052849978256E-7,9.682300574183172,8.051597562111956,0.0,0.0,16.482421875,13.219192504882812
aow,1,2089,75285,title,2.1041424911758754E-6,1.6028209648982208E-4,8.584870342588148E-6,6.251237068912159,4.222673129881214,0.0,0.0,9.65478515625,5.714090347290039
